_id,Total Earnings
monroro01,217000
montrer01,18800000
moonja01,6888680
mooreet01,20610063
moorejo01,550000
mooremi01,25300815
moorero01,75000
mooretr01,537500
moreler01,3091728
mornida01,43000
morriad01,16920989
morrich01,16380000
morrida01,3184824
morriis01,140000
morrija01,193536
morrima02,32463279
morrima03,23338781
morrira01,2462770
morrite01,1768245
morroan01,24237958
mortodw01,150000
mortojo01,806735
motenla01,601000
motiedo01,7225089
mottoha01,782819
moultar01,3267720
mournal01,143906333
mozgoti01,55331421
mudiaem01,9725520
muhamsh01,10525118
mulleby01,6813813
mullich01,40424600
mundtto01,234660
murdoer01,11147250
muresgh01,8848500
murpher01,100000
murphja01,280000
murphke01,538604
murphro01,191666
murphto01,1870000
murphtr01,66024785
murrade01,2492691
murraja01,6566160
murrala01,43518500
murraro01,9633431
murratr01,22261537
murryto01,346056
muscami01,7779454
mustaje01,3277000
mutomdi01,143666581
muursma01,1839320
myerspe01,1642250
nachbbo01,11614320
naderab01,1167333
nailole01,2951110
najered01,36882819
nancela01,11563000
nancela02,3834662
napiesh01,6244560
nashst01,146936620
nattca01,2682000
navarju01,538090
ndiayha01,744031
ndiayma01,672500
ndiayma02,3129600
ndongbo01,1237971
ndourma01,1505883
nealcr01,100000
nealga01,10813777
nealyed01,2250000
nedovne01,2160960
nelsode01,182047
nelsoja01,70106370
nembhru01,50000
nesbyty01,9254167
nestera01,50326401
netora01,3409182
nevitch01,548000
newbiiv01,669750
newblir01,15655404
newmajo01,16541000
nichoan01,15760016
nichode01,515056
nickega01,152900
nimphku01,785000
nixonno01,3028000
noahjo01,104780096
nocioan01,46750000
noelda01,1100174
noelne01,18517329
noguelu01,8473305
nordgje01,242000
normake01,21165000
norriau01,110000
norrimo01,19173500
novakst01,21636397
nowitdi01,250371801
ntilila01,3501120
nurkiju01,8473305
nwabada01,1450077
nwosuju01,150000
oaklech01,46597000
obannch01,640000
obanned01,3908640
obertfa01,16917680
obriejj01,105888
obryajo01,3361535
obryapa01,7398120
ochefda01,593471
odengr01,24322868
odomla01,115967658
oggal01,332000
ohlbrti01,933739
ojelese01,1291892
okafoem01,90353330
okafoja01,14366640
okoremi01,744000
okurme01,72935000
oladivi01,42487440
olajuha01,110291426
olberma01,722500
oldhaja01,945000
olivebr01,1973000
olivede01,451552
oliveji01,479721
ollieke01,20131418
olowomi01,37906690
olynyke01,19928463
onealje01,168794021
onealro01,815615
onealsh01,292198327
onuakar01,483304
onuakch01,1856082
oquinky01,14230487
orrlo01,1200000
ortizjo01,275000
ortonda01,2891672
osmande01,2642857
ostergr01,48251390
osullda01,140000
othicma01,13000
oubreke01,6019920
outlabo01,39279823
outlatr01,44871226
overtdo01,4800544
owensan01,1763018
owensbi01,26010200
owensch01,349458
owenske01,380000
owensla01,141770
owesra01,220000
oyedeol01,1370254
pachuza01,57962577
packro01,22199110
paddige01,310000
padgesc01,7466257
palacmi01,4955069
palmewa01,640000
pankoan01,5000
papagge01,4763156
papanko01,5150000
pargoja01,11685203
pargoje01,2206062
parisro01,27064666
parkean01,23401410
parkeja01,22239712
parkesm01,6497864
parketo01,163282460
parksch02,11145371
parsoch01,77955004
pattean01,1171000
pattela01,753716
pattepa01,32327303
patteru01,36858397
pattoju01,2247480
paulbr01,970615
paulch01,184988477
pavloal01,19693500
paxsoji02,2000000
paxsojo01,4872000
payneca01,6337440
payneke01,1310000
paytoel01,10849500
paytoga01,104367619
pecheol01,4340160
peelean01,24101312
pekovni01,61740800
penbemi01,345374
pendeje02,7353570
penneki01,8950
peplomi01,397500
perduwi01,22370725
perkike01,57268448
perkisa01,33859600
perovko01,1800000
perryel01,11699000
perryti01,8100000
persoch01,22917826
persowe01,45095000
peterji01,7097000
petermo01,41870159
petrodr01,5490000
petrojo01,15845294
petruri01,205000
phelpmi01,70000
phillbo01,25917000
piatker01,27548938
piercpa01,198120632
piercri01,12925000
pietrmi01,34658719
pincked01,9486000
pippesc01,109192430
pittmch01,185000
pittmde01,2090188
planizo01,3311280
pleisti01,6500000
plumlma01,20440866
plumlmi01,30473974
plummga01,250000
podkopa01,2803440
poeltja01,5529600
pollasc01,38060161
polynol01,21190000
pondequ01,19686879
popema01,4432010
popsoda01,80000
poquebe01,568000
portech01,782819
porteot01,44078671
portete01,26801700
portibo01,4361160
porzikr01,12953040
poseyja01,57051806
postela01,1370254
potapvi01,40637644
poweldw01,18730520
powele01,3688078
poweljo01,4826990
powelno01,2996018
powelro01,412718
poythal01,852952
pressha01,505000
presspa01,3844000
pressph01,1135665
priceaj01,3021844
pricebr01,20456750
pricema01,29709920
pricero01,16597596
prigipa01,5760224
princta01,81675782
princta02,4740840
pritcke01,631000
profila01,2931019
pruitga01,1361517
przybjo01,44705467
pullaan01,140000
purviro01,161280
qizh01,815615
quartti01,96406
quinnbr01,810000
quinnch01,3989733
rabbiv01,950000
radjadi01,19729500
radmavl01,43101141
radojal01,4995526
radulmi01,1248143
rakocig01,349458
rambiku01,5330000
ramospe01,1644776
randama01,1630000
randlch01,541171
randlju01,13545962
randoan01,13673791
randosh01,4876558
randoza01,187432457
ranseke01,317500
rasmubl01,14931000
rathaxa01,46080
ratlith01,102351958
rautian01,1388872
rayal01,412718
rebraze01,20290000
recasel01,4399200
reddmi01,101991325
redicjj01,79158008
reedda01,815615
reedju01,5336525
reedwi02,3434354
reevebr01,55638898
reevekh01,9013309
reiddo01,6111000
reidjr01,18071000
reidro01,1855000
reidry01,475000
reineja01,1024794
renchte01,200000
rentzef01,3050085
respesh01,4251120
reynoje01,6272166
rhodero01,1917200
ricegl01,68323900
ricegl02,400000
richach01,470482
richacl01,375000
richaja01,105356093
richaje01,1796318
richajo01,2871111
richama01,2944440
richami01,1177000
richano01,332817
richapo01,17588292
richaqu01,63054302
richmmi01,52611000
rideris01,26398797
ridnolu01,45269478
rileyer01,1342706
rivasra01,100000
riverau01,32942240
riverda01,200000
riverdo01,8409750
roberal01,6735250
roberan02,1463454
roberan03,14924851
roberbr01,7900377
roberfr01,3467500
roberla01,1062971
roberry01,301875
roberst01,18889824
roberte01,316969
robeyri01,900000
robinbe01,3107025
robinch01,920000
robincl01,2547600
robincl02,61579625
robinda01,119000123
robined01,28761000
robingl01,80221250
robingl02,3927141
robinja02,11854167
robinja03,40000
robinla01,1356850
robinna01,24727781
robinru01,4809750
robinth01,12611701
robintr01,540000
rodmade01,26965000
rodrise01,12669835
roelo01,544912
rogerca01,11767350
rogerjo01,75000
rogerro01,26721600
rogerro02,3298140
rollitr01,8218000
rondora01,90582884
rooksse01,17173000
rosede01,119258945
roseja01,102438250
rosema01,51088897
rossqu01,5952059
rosste01,32089837
rothsc01,75000
roundda01,1433250
rowsobr01,100000
royaldo01,5360000
roybr01,82889831
roziecl01,3557250
roziete01,5719320
rubiori01,56484046
ruckegu01,34946
ruddde01,455000
rudezda01,3229931
ruffimi01,8909115
ruffitr01,243860
rulanje01,1109000
ruscost01,415000
rushbr01,22758805
rushka01,8628927
russebr01,25806501
russeda01,15998280
russewa02,374289
sabonar01,47838481
sabondo01,4990200
sacrero01,3159067
sallejo01,15533000
salmojo01,59008801
salvake01,547500
samakso01,907803
sambch01,1224744
sampsja01,3098887
sampsra01,17244000
samuesa01,1603951
sanchpe01,1568083
sandeje01,1110000
sandela01,25443371
sandeme01,24315
sandemi01,4410000
santida01,3302819
saricda01,4740840
sasseja01,2706
sasseje01,2997009
satorto01,5870813
satteke01,845252
savovpr01,349458
scalabr01,20126688
scaleal01,24315
schayda01,13098765
schefst01,1640000
schenlu01,55000
schindw01,5490500
schoeru01,525000
schrede01,30458333
schrode01,23010862
scolalu01,65252186
scottal01,120000
scottbr01,632500
scottby01,11377500
scottde01,25095000
scottja01,220000
scottmi01,12733858
scottsh01,1939350
scurrca01,70000
sealssh01,627000
sealyma01,9550000
sefolth01,39475228
seikaro01,27681000
selbyjo01,1312195
seldewa01,1427699
sellebr01,2161830
senesa01,6316560
serapke01,16300886
sesayan01,3376660
sessira01,35152193
seungha01,1386299
sewelto01,150000
shackch01,3852000
shakumu01,95120
shammgo01,242250
sharpwa01,442114
shaskjo01,675000
shawbr01,28397315
shawca01,312500
sheltlo01,815000
sheppje01,672500
shirlpa01,29832
shortpu01,2115000
shumpim01,36601294
shvedal01,9366666
siakapa01,2508651
siberjo01,100000
sichtje01,960000
sikmaja01,8749000
silasxa01,74159
silerga01,524737
simiewa01,1800480
simmobe01,12072000
simmobo01,50395842
simmoce01,4887360
simmojo02,7699729
simmoli01,21432400
simonmi01,672500
simpkdi01,5296190
simsco01,296778
simshe01,1151865
singlch01,4700040
singlja01,3156458
singlky01,17639000
singlse01,442114
sivape01,100000
skilesc01,7892000
skinnbr01,24882526
slatere01,2541437
slayta01,1608183
sloando01,3342417
slokaur01,412718
smartma01,14831260
smithch01,24960286
smithch02,225000
smithch03,825000
smithch04,4025648
smithcr01,9392854
smithde02,2915000
smithde03,3218280
smithdo03,7395000
smithdo04,1066748
smithgr02,3144007
smithis01,17981480
smithja01,2141544
smithja02,31469993
smithjo02,61220796
smithjo03,111757852
smithjr01,72106390
smithke01,13172100
smithla01,4347000
smithla02,2320000
smithle01,1450960
smithmi01,1800000
smithmi02,15420000
smithmi03,316969
smithno01,2711880
smithot01,1295000
smithre01,633000
smithru01,1632964
smithst01,63827900
smithst03,161061
smithth01,986977
smithto02,3567500
smitsri01,43750000
smrekmi01,835000
snellto01,16607076
snower01,51223850
snydeki01,6670033
soberri01,702000
solomwi01,1044334
songada01,25337931
sowpa01,1771576
spanova01,3744000
sparrro01,2666000
speigma01,25743588
spencan01,250000
spencel01,3757000
spencfe01,18695349
splitti01,47316000
sprewla01,97060000
sprigla01,225000
stackje01,84406843
stackry01,672500
stanste01,160000
starkjo01,25058000
stausni01,12415467
stepavl01,5759509
stephal01,92664
stephdj01,35000
stephev01,100000
stephjo01,360691
stephla01,30986672
steppbr01,100000
stevede01,27897988
stewake01,260941
stewala01,2177500
stewami01,25242000
stiemgr01,6994279
stipast01,2620000
stithbr01,32181000
stivral01,140000
stockda01,222656
stockjo01,67753000
stojape01,97956720
stokeed01,272500
stokegr01,70000
stokeja01,1720059
stonedi01,1906082
stoneju01,2810104
storeaw01,1437838
stoudam01,167683566
stoudda01,99672198
stoudsa01,2187000
strawdj01,427163
stricer01,13089850
stricma01,8098361
stricro02,41163317
stroejo01,75000
stronde01,20366200
strotla01,150000
stuckro01,48057071
sullija01,11994420
summeda01,1522920
sundobr01,4493990
sundvjo01,1452000
surabo01,45395918
suttogr01,564500
swanica01,1465920
sweetmi01,8633596
swiftro01,11473684
swiftst01,43190443
swinsaa01,102424
sypa01,473604
szabobr01,220000
szczewa02,74745147
tabakza01,5200000
tabusyu01,108066
taftch01,1087971
tarladr01,2500000
tarplro01,5720000
tatumja01,5645400
tavarwa01,2005145
tayloan01,100000
taylodo01,1062971
taylois01,1617611
tayloje02,1505871
tayloje03,2279115
taylojo01,3111280
tayloma01,53444118
taylomi01,500000
tayloty01,1262476
teaglte01,2150000
teaguje01,58663717
teaguma01,3381985
teletmi01,36187150
telfase01,19073889
templga01,19741101
teodomi01,6000000
terryja01,108253648
thabeha01,16779840
theisda01,815615
theusre01,2935000
thibepe01,85000
thomaad01,60000
thomabi01,775426
thomaca01,519750
thomach01,130000
thomaet01,44671228
thomair01,120000
thomais01,16681000
thomais02,29120094
thomaja01,58599
thomaja02,148698
thomaji01,150000
thomajo02,2492118
thomake01,54613164
thomaku01,63543623
thomala01,16875041
thomama01,577104
thomati01,97873455
thomaty01,46637127
thompbe01,470000
thompbi01,895000
thompbr01,2807300
thompdi01,487863
thompho01,2325378
thompja02,34690751
thompke01,150000
thompkl01,59796045
thompla01,12658500
thompmy01,5291000
thompmy02,168035
thomppa01,175000
thomptr01,62924415
thomptr02,1235799
thornal01,8142916
thornbo01,1145000
thornma01,35122638
thornsi01,815615
thorpot01,37611400
threase01,9994000
tinslja01,39960706
tisdawa01,22616000
tobeymi01,138938
tolbera01,100000
tolbeto01,2642000
tollian01,26108060
toneyan01,2880000
toneyse01,225000
toolsan01,680000
torreos01,501546
toupaax01,245581
towerke01,289316
townska01,17880600
traylro01,11820905
trentga01,11406473
trepaje01,971496
tripuke01,5622000
trybace01,4800000
tsakaja01,12741982
tskitni01,8907528
tuckeal02,3005520
tuckean01,375000
tuckepj01,26149241
tucketr01,3596000
turiaro01,22581156
turkcmi01,2639545
turkohe01,90557891
turnean01,455000
turneel01,425000
turneev01,61751608
turnehe02,180000
turneje01,4410000
turnejo01,615000
turnemy01,7391520
turnewa01,30000
turpime01,1710000
tylerbj01,6825000
tylerje01,2396488
tylerte01,1710000
udohek01,18535512
udokaim01,3926817
udrihbe01,44739048
ukicro01,1553232
ulisty01,2230980
upshake01,280000
uthofja01,121354
uzohbe01,535037
valanjo01,45335699
valenda01,1340000
valende01,4278600
vandeki01,5856750
vandelo01,200000
vanexni01,74408867
vanhoke01,88860030
vanosni01,125000
vanvlfr01,1856082
vardara01,457801
varejan01,77677977
varnaja01,1173108
vasqugr01,22838814
vaughda02,2291840
vaughja01,11259690
vaughlo01,39759014
vaughra01,5599378
verhope01,285000
veselja01,9700920
vetragu01,575000
villach01,51577806
vinceja01,1356225
vincesa01,4605000
vincima01,1100174
vinsofr01,635000
vocega01,100000
volkoal01,1325000
vonleno01,11418513
voskuja01,12321407
vraneda01,1809000
vranesl01,129768
vrankst01,13920000
vromaja01,1067328
vucevni01,43208980
vujacsa01,22254895
wadedw01,196543048
wafervo01,2935793
wagneda02,8185051
wagnemi01,75000
waitedi01,30719270
waitegr01,325000
walkean02,108142015
walkebi01,2248345
walkeda01,3355000
walkeke01,2660000
walkeke02,46729731
walkesa01,15974856
wallabe01,87800795
wallage01,102825613
wallajo01,10352799
wallara01,158110581
walljo01,89669865
walshma01,38904
waltere01,8462500
waltobi01,2625000
waltolu01,33903340
wardch01,34300500
warneja01,66080
warretj01,9276051
warrewi01,500000
warribr01,110000
warriha01,21227942
washbch01,1257200
washida01,154847
washidu01,75000
washier01,1312000
washipe01,645000
watkida01,109461
watsocj01,22793547
watsoea01,42771079
watsoja01,2400000
waynsma01,217301
wearda01,29843
weartr01,803972
weathcl01,37193000
weaveky01,1677420
webbech01,178230697
webbma01,140000
webbsp01,8395600
webstma01,900000
webstma02,46520076
wedmasc01,800000
weemsso01,4832923
wellsbo01,39484599
wellsbu01,572000
welpch01,525000
welscji01,6157034
wennibi01,7900000
wenstma01,300000
werdaro01,793471
wesleda01,32735000
westbru01,132246100
westda01,92190459
westde01,16232536
westdo01,20845000
westma01,12104000
westma02,1585420
whalero01,481788
whatlen01,680000
wheatde01,1072000
wheelcl01,200000
whitede01,1404600
whitedj01,5379735
whitedo01,492250
whiteer01,75000
whiteha01,49136117
whiteis01,2386756
whiteja01,25466682
whiteja02,1672542
whiteje01,1455000
whiteok01,1798782
whitera01,3437000
whitero01,70000
whitero02,7259525
whitero03,1719480
whiteto01,75000
whitewi01,85000
whitnch01,14192900
whittsh01,1352395
wiggian01,24850242
wiggimi01,955000
wilcoch01,38864580
wileymo01,1137000
wilkeja01,935000
wilkida01,70000
wilkida02,19020053
wilkido01,23687500
wilkied01,1330000
wilkige01,16069866
wilkije01,214500
wilksmi01,5081271
williaa01,23649257
willial02,41720992
willial03,6988921
willibr01,322676
willibu01,26452000
willico01,200000
willico02,42673520
willide01,146573189
willide02,30882096
williel01,4647474
willier01,39835520
willifr02,2685000
willigu01,1520000
willihe01,11478000
williho01,38269055
willija01,63050000
willija02,55663447
willija03,8713351
willija04,1302535
willije01,51077543
willijo02,5033000
willijo03,1235799
williju01,1124180
willike01,275000
willike02,31565500
willike03,1150000
willilo01,12629000
willilo02,58208319
willima01,67611931
willima02,95079293
willima03,4395789
willima04,12890
willimi02,17550000
willimo01,7945785
willipe01,70000
willire01,9536500
willire02,7250382
williro02,120000
willisc01,30054000
willise01,4568640
willish01,7301179
willish02,12256869
willish03,14540342
willisl01,900000
willite01,6940336
willitr01,242000
willitr02,2567616
williwa02,28423500
willode01,134956
wilsodj01,2135040
wilsori02,75000
wilsotr01,650000
winchke01,380000
wingada01,7035666
wingfdo01,1475000
winslju01,7780200
wintetr01,292029
wintevo01,70000
witheje01,4356774
wittmra01,2470000
wolfjo01,4694041
wolkoru01,1449789
woodal01,1400000
woodch01,1180425
woodda01,1910500
woodle01,543000
woodslo01,3468931
woodsmi01,2258000
woodsqy01,3761114
woodsra01,2450000
woolror01,9829000
workmha01,6880000
worthja01,11850000
wrighan01,9616110
wrighbr02,1062971
wrighbr03,37760133
wrighch01,573604
wrighde01,4731840
wrighdo01,28716258
wrighho02,5000
wrighju01,8466857
wrighlo02,55216995
wrighlu01,1495000
wrighsh01,15120000
wroteto01,5852000
wyndeaj01,300000
yabusgu01,2247480
youngda01,1522500
youngjo01,3523724
youngko01,287500
youngni01,38691809
youngsa01,3381716
youngth01,82733742
youngti01,301875
yuesu01,442114
zelleco01,29994383
zellelu01,473604
zellety01,17226833
zhizhwa01,5731839
zidekge01,2081200
zimmest01,950000
zipsepa01,2062611
zizican01,1645200
zubaciv01,2347567
